2015-12-09,000524,15:00:21,1,17.8,1283,2283918
2015-12-09,000524,14:57:00,1,17.8,19,33820
2015-12-09,000524,14:56:57,1,17.8,19,33820
2015-12-09,000524,14:56:54,1,17.8,12,21360
2015-12-09,000524,14:56:51,1,17.8,10,17800
2015-12-09,000524,14:56:42,1,17.8,55,97900
2015-12-09,000524,14:56:39,1,17.8,8,14240
2015-12-09,000524,14:56:36,1,17.8,4,7120
2015-12-09,000524,14:56:33,2,17.81,17,30276
2015-12-09,000524,14:56:30,1,17.8,35,63724
2015-12-09,000524,14:56:27,2,17.8,119,211998
2015-12-09,000524,14:56:18,1,17.8,8,15842
2015-12-09,000524,14:56:15,2,17.81,106,188786
2015-12-09,000524,14:56:12,1,17.8,196,348880
2015-12-09,000524,14:56:06,2,17.81,2,3561
2015-12-09,000524,14:56:00,1,17.8,15,26700
2015-12-09,000524,14:55:54,1,17.8,63,112140
2015-12-09,000524,14:55:51,2,17.81,7,12467
2015-12-09,000524,14:55:48,1,17.8,20,35600
2015-12-09,000524,14:55:45,1,17.8,10,17800
2015-12-09,000524,14:55:42,1,17.8,15,26700
2015-12-09,000524,14:55:36,1,17.8,40,71200
2015-12-09,000524,14:55:33,1,17.8,33,58918
2015-12-09,000524,14:55:30,1,17.8,18,32040
2015-12-09,000524,14:55:27,2,17.8,4,7120
2015-12-09,000524,14:55:21,2,17.81,19,33839
2015-12-09,000524,14:55:18,1,17.8,61,108580
2015-12-09,000524,14:55:12,1,17.8,17,30260
2015-12-09,000524,14:55:09,1,17.8,16,28480
2015-12-09,000524,14:55:06,1,17.8,175,311500
2015-12-09,000524,14:54:57,1,17.8,3,5340
2015-12-09,000524,14:54:54,1,17.81,20,35620
2015-12-09,000524,14:54:51,2,17.81,101,179881
2015-12-09,000524,14:54:48,2,17.8,168,299040
2015-12-09,000524,14:54:45,2,17.8,10,17800
2015-12-09,000524,14:54:42,1,17.75,6,10650
2015-12-09,000524,14:54:39,1,17.8,128,227840
2015-12-09,000524,14:54:36,1,17.8,38,67640
2015-12-09,000524,14:54:33,1,17.8,10,17800
2015-12-09,000524,14:54:27,1,17.8,12,21360
2015-12-09,000524,14:54:24,1,17.8,25,44500
2015-12-09,000524,14:54:21,1,17.8,12,21360
2015-12-09,000524,14:54:15,1,17.8,50,89000
2015-12-09,000524,14:54:12,2,17.8,248,441440
2015-12-09,000524,14:54:06,2,17.78,23,40894
2015-12-09,000524,14:53:54,1,17.78,10,17780
2015-12-09,000524,14:53:48,2,17.8,3,5340
2015-12-09,000524,14:53:39,1,17.8,40,71200
2015-12-09,000524,14:53:36,1,17.8,12,21360
2015-12-09,000524,14:53:33,2,17.81,40,71240
2015-12-09,000524,14:53:30,1,17.8,40,71200
2015-12-09,000524,14:53:27,1,17.8,31,55180
2015-12-09,000524,14:53:24,1,17.8,200,356000
2015-12-09,000524,14:53:18,1,17.8,11,19580
2015-12-09,000524,14:53:09,1,17.8,216,384480
2015-12-09,000524,14:53:03,2,17.8,213,379140
2015-12-09,000524,14:52:57,2,17.8,2,3560
2015-12-09,000524,14:52:54,1,17.8,52,92560
2015-12-09,000524,14:52:51,2,17.83,280,499239
2015-12-09,000524,14:52:45,1,17.8,6,10680
2015-12-09,000524,14:52:42,1,17.8,2,3560
2015-12-09,000524,14:52:39,1,17.8,110,195800
2015-12-09,000524,14:52:36,1,17.8,5,8900
2015-12-09,000524,14:52:33,1,17.8,100,178000
2015-12-09,000524,14:52:30,1,17.8,24,42720
2015-12-09,000524,14:52:27,1,17.8,20,35600
2015-12-09,000524,14:52:24,1,17.8,7,12460
2015-12-09,000524,14:52:21,2,17.8,103,183340
2015-12-09,000524,14:52:15,2,17.7,4,7080
2015-12-09,000524,14:52:00,0,17.7,4,7080
2015-12-09,000524,14:51:54,2,17.78,146,259588
2015-12-09,000524,14:51:51,1,17.7,94,166380
2015-12-09,000524,14:51:48,1,17.7,3,5310
2015-12-09,000524,14:51:45,2,17.71,5,8855
2015-12-09,000524,14:51:39,2,17.7,413,731010
2015-12-09,000524,14:51:24,2,17.64,2,3528
2015-12-09,000524,14:51:06,1,17.6,15,26400
2015-12-09,000524,14:50:57,1,17.6,15,26400
2015-12-09,000524,14:50:51,1,17.6,5,8800
2015-12-09,000524,14:50:45,1,17.6,3,5280
2015-12-09,000524,14:50:39,2,17.6,276,487502
2015-12-09,000524,14:50:36,2,17.56,30,52679
2015-12-09,000524,14:50:33,1,17.55,7,12285
2015-12-09,000524,14:49:45,2,17.57,5,8785
