2015-12-09,002464,15:00:21,2,75.05,842,6319210
2015-12-09,002464,14:57:03,1,75.38,54,407052
2015-12-09,002464,14:57:00,0,75.36,11,82896
2015-12-09,002464,14:56:57,1,75.38,9,67842
2015-12-09,002464,14:56:51,1,75.38,3,22614
2015-12-09,002464,14:56:51,1,75.38,2,15076
2015-12-09,002464,14:56:45,2,75.39,44,331716
2015-12-09,002464,14:56:39,1,75.39,72,542808
2015-12-09,002464,14:56:36,1,75.39,7,52773
2015-12-09,002464,14:56:33,1,75.39,8,60312
2015-12-09,002464,14:56:27,2,75.4,2,15080
2015-12-09,002464,14:56:24,2,75.4,54,407160
2015-12-09,002464,14:56:21,1,75.4,96,723840
2015-12-09,002464,14:56:18,2,75.41,1,7541
2015-12-09,002464,14:56:15,2,75.41,14,105574
2015-12-09,002464,14:56:12,1,75.41,12,90492
2015-12-09,002464,14:56:06,2,75.45,17,128265
2015-12-09,002464,14:56:03,2,75.45,37,279165
2015-12-09,002464,14:56:00,2,75.45,12,90540
2015-12-09,002464,14:55:57,2,75.45,3,22635
2015-12-09,002464,14:55:54,1,75.45,39,294255
2015-12-09,002464,14:55:51,2,75.5,33,249150
2015-12-09,002464,14:55:48,1,75.45,5,37725
2015-12-09,002464,14:55:45,2,75.5,15,113250
2015-12-09,002464,14:55:42,1,75.45,44,331980
2015-12-09,002464,14:55:36,2,75.5,2,15100
2015-12-09,002464,14:55:33,2,75.5,3,22650
2015-12-09,002464,14:55:30,2,75.5,2,15100
2015-12-09,002464,14:55:27,2,75.5,2,15100
2015-12-09,002464,14:55:24,1,75.45,29,218805
2015-12-09,002464,14:55:21,1,75.5,3,22650
2015-12-09,002464,14:55:18,1,75.5,21,158550
2015-12-09,002464,14:55:12,1,75.51,8,60408
2015-12-09,002464,14:55:09,1,75.51,1,7551
2015-12-09,002464,14:55:06,2,75.51,8,60408
2015-12-09,002464,14:55:00,0,75.5,2,15100
2015-12-09,002464,14:54:54,1,75.5,1,7550
2015-12-09,002464,14:54:51,2,75.5,2,15100
2015-12-09,002464,14:54:45,1,75.45,1,7545
2015-12-09,002464,14:54:42,1,75.41,1,7541
