2015-12-09,002106,15:00:21,2,13.04,2233,2911845
2015-12-09,002106,14:57:03,1,13.04,19,24776
2015-12-09,002106,14:57:00,1,13.04,417,543768
2015-12-09,002106,14:56:57,1,13.04,2,2608
2015-12-09,002106,14:56:51,2,13.05,207,270135
2015-12-09,002106,14:56:51,2,13.05,173,225765
2015-12-09,002106,14:56:45,2,13.05,12,15660
2015-12-09,002106,14:56:42,2,13.05,9,11745
2015-12-09,002106,14:56:36,2,13.05,131,170955
2015-12-09,002106,14:56:33,1,13.04,27,35208
2015-12-09,002106,14:56:30,1,13.04,18,23472
2015-12-09,002106,14:56:27,1,13.04,31,40424
2015-12-09,002106,14:56:24,1,13.04,15,19560
2015-12-09,002106,14:56:21,1,13.04,5,6520
2015-12-09,002106,14:56:18,1,13.03,131,170693
2015-12-09,002106,14:56:15,1,13.03,82,106846
2015-12-09,002106,14:56:12,2,13.04,33,43032
2015-12-09,002106,14:56:06,1,13.03,32,41696
2015-12-09,002106,14:56:03,2,13.04,44,57375
2015-12-09,002106,14:56:00,2,13.03,11,14333
2015-12-09,002106,14:55:57,2,13.03,31,40393
2015-12-09,002106,14:55:54,1,13.03,31,40393
2015-12-09,002106,14:55:51,2,13.04,9,11736
2015-12-09,002106,14:55:48,1,13.03,281,366143
2015-12-09,002106,14:55:45,2,13.04,248,323392
2015-12-09,002106,14:55:42,2,13.04,7,9128
2015-12-09,002106,14:55:36,2,13.04,105,136920
2015-12-09,002106,14:55:33,2,13.04,8,10432
2015-12-09,002106,14:55:30,1,13.03,5,6515
2015-12-09,002106,14:55:27,2,13.04,36,46944
2015-12-09,002106,14:55:24,2,13.04,71,92584
2015-12-09,002106,14:55:21,2,13.04,23,29991
2015-12-09,002106,14:55:18,2,13.04,93,121271
2015-12-09,002106,14:55:12,1,13.03,233,303599
2015-12-09,002106,14:55:09,2,13.03,144,187632
2015-12-09,002106,14:55:06,1,13.01,294,383430
2015-12-09,002106,14:55:00,2,13.03,80,104240
2015-12-09,002106,14:54:57,2,13.02,361,470022
2015-12-09,002106,14:54:54,2,13.02,46,59892
2015-12-09,002106,14:54:51,2,13.02,51,66402
2015-12-09,002106,14:54:48,2,13.02,55,71610
2015-12-09,002106,14:54:45,2,13.02,89,115878
