600271,航天信息,电脑设备,北京,31.45
600272,开开实业,服饰,上海,169.13
600273,嘉化能源,化工原料,浙江,23.76
600275,武昌鱼,农业综合,湖北,0.0
600276,恒瑞医药,化学制药,江苏,46.34
600277,亿利能源,化工原料,内蒙,135.05
600278,东方创业,商贸代理,上海,62.01
600279,重庆港九,港口,重庆,72.54
600280,中央商场,百货,江苏,52.18
600281,太化股份,化工原料,山西,0.0
600282,南钢股份,普钢,江苏,0.0
600283,钱江水利,水务,浙江,133.67
600284,浦东建设,建筑施工,上海,29.41
600285,羚锐制药,中成药,河南,43.62
600287,江苏舜天,商贸代理,江苏,77.22
600288,大恒科技,软件服务,北京,601.74
600289,亿阳信通,软件服务,黑龙江,413.54
600290,华仪电气,电气设备,浙江,40.71
600291,西水股份,保险,内蒙,20.98
600292,中电远达,环境保护,重庆,40.0
600293,三峡新材,玻璃,湖北,1601.85
600295,鄂尔多斯,服饰,内蒙,37.64
600297,广汇汽车,汽车服务,辽宁,38.58
600298,安琪酵母,食品,湖北,35.91
600299,蓝星新材,化工原料,北京,27.47
600300,维维股份,软饮料,江苏,252.79
600301,*ST南化,化工原料,广西,0.0
600302,标准股份,纺织机械,陕西,0.0
600303,曙光股份,汽车整车,辽宁,0.0
600305,恒顺醋业,食品,江苏,23.9
600306,商业城,百货,辽宁,0.0
600307,酒钢宏兴,普钢,甘肃,0.0
600308,华泰股份,造纸,山东,68.09
600309,万华化学,化工原料,山东,19.59
600310,桂东电力,水力发电,广西,14.42
600311,ST荣华,黄金,甘肃,0.0
600312,平高电气,电气设备,河南,30.44
600313,农发种业,种植业,北京,353.26
600315,上海家化,日用化工,上海,25.02
600316,洪都航空,航空,江西,1092.4
600317,营口港,港口,辽宁,50.2
600318,巢东股份,水泥,安徽,1032.09
600319,亚星化学,化工原料,山东,0.0
600320,振华重工,工程机械,上海,118.29
600321,国栋建设,其他建材,四川,133.02
600322,天房发展,区域地产,天津,108.24
600323,瀚蓝环境,水务,广东,27.04
600325,华发股份,区域地产,广东,43.6
600326,西藏天路,建筑施工,西藏,35.75
600327,大东方,百货,江苏,28.03
600328,兰太实业,化工原料,内蒙,0.0
600329,中新药业,中成药,天津,36.59
600330,天通股份,元器件,浙江,149.13
600331,宏达股份,铅锌,四川,0.0
600332,白云山,中成药,广东,29.05
600333,长春燃气,供气供热,吉林,453.18
600335,国机汽车,汽车配件,天津,16.28
600336,澳柯玛,家用电器,山东,59.83
600337,美克家居,家居用品,新疆,36.15
600338,西藏珠峰,铅锌,西藏,45.38
600339,天利高新,石油加工,新疆,0.0
600340,华夏幸福,区域地产,河北,14.34
600343,航天动力,航空,陕西,673.22
600345,长江通信,通信设备,湖北,132.35
600346,大橡塑,化工机械,辽宁,0.0
600348,阳泉煤业,煤炭开采,山西,43.27
600350,山东高速,路桥,山东,13.47
600351,亚宝药业,中成药,山西,36.43
600352,浙江龙盛,染料涂料,浙江,12.67
600353,旭光股份,元器件,四川,99.45
600354,敦煌种业,种植业,甘肃,0.0
600355,精伦电子,元器件,湖北,0.0
600356,恒丰纸业,造纸,黑龙江,49.69
600358,国旅联合,旅游服务,江苏,240.41
600359,新农开发,农业综合,新疆,124.35
600360,华微电子,半导体,吉林,218.1
600361,华联综超,超市连锁,北京,54.21
600362,江西铜业,铜,江西,32.56
600363,联创光电,元器件,江西,50.92
600365,通葡股份,红黄药酒,吉林,2233.31
600366,宁波韵升,电器仪表,浙江,27.31
600367,红星发展,化工原料,贵州,0.0
600368,五洲交通,路桥,广西,43.63
600369,西南证券,证券,重庆,12.84
600370,三房巷,纺织,江苏,147.75
600371,万向德农,种植业,黑龙江,415.71
600372,中航电子,航空,北京,145.65
600373,中文传媒,出版业,江西,31.14
600375,华菱星马,汽车整车,安徽,0.0
600376,首开股份,区域地产,北京,13.15
600377,宁沪高速,路桥,江苏,13.17
600378,天科股份,化工原料,四川,141.88
600379,宝光股份,电气设备,陕西,155.1
600380,健康元,化学制药,深圳,36.84
600381,青海春天,医疗保健,青海,57.25
600382,广东明珠,商贸代理,广东,30.63
600383,金地集团,全国地产,深圳,52.93
600385,山东金泰,黄金,山东,0.0
600386,北巴传媒,公共交通,北京,32.68
600387,海越股份,石油贸易,浙江,0.0
600388,龙净环保,专用机械,福建,35.32
600389,江山股份,农药化肥,江苏,312.84
600390,金瑞科技,小金属,湖南,0.0
600391,成发科技,航空,四川,373.53
600392,盛和资源,小金属,山西,393.77
600393,东华实业,全国地产,广东,95.2
600395,盘江股份,煤炭开采,贵州,638.93
600396,金山股份,火力发电,辽宁,43.25
600397,安源煤业,煤炭开采,江西,204.26
600398,海澜之家,服饰,江苏,20.74
600399,抚顺特钢,特种钢,辽宁,47.85
600400,红豆股份,服饰,江苏,245.18
600401,*ST海润,半导体,江苏,201.93
600403,大有能源,煤炭开采,河南,0.0
600405,动力源,电气设备,北京,1462.75
600406,国电南瑞,软件服务,江苏,89.49
600408,*ST安泰,焦炭加工,山西,0.0
600409,三友化工,化工原料,河北,31.05
600410,华胜天成,软件服务,北京,254.53
600415,小商品城,商品城,浙江,96.97
600416,湘电股份,电气设备,湖南,918.16
600418,江淮汽车,汽车整车,安徽,24.12
600419,天润乳业,乳制品,新疆,72.94
600420,现代制药,化学制药,上海,56.98
600421,仰帆控股,机械基件,湖北,32411.8
600422,昆药集团,中成药,云南,32.39
600423,柳化股份,农药化肥,广西,0.0
600425,青松建化,水泥,新疆,0.0
600426,华鲁恒升,农药化肥,山东,12.71
600428,中远航运,水运,广东,49.35
600429,三元股份,乳制品,北京,210.92
600432,吉恩镍业,小金属,吉林,0.0
600433,冠豪高新,造纸,广东,361.16
600435,北方导航,专用机械,北京,4849.67
600436,片仔癀,中成药,福建,46.64
600438,通威股份,饲料,四川,23.21
600439,瑞贝卡,服饰,河南,39.81
600444,*ST国通,塑料,安徽,166.19
600446,金证股份,软件服务,深圳,209.05
600448,华纺股份,纺织,山东,184.2
600449,宁夏建材,水泥,宁夏,190.76
600452,涪陵电力,火力发电,重庆,23.0
600455,博通股份,软件服务,陕西,504.49
600456,宝钛股份,小金属,陕西,0.0
600458,时代新材,塑料,湖南,37.68
600459,贵研铂业,小金属,云南,74.68
600460,士兰微,半导体,浙江,90.75
600461,洪城水业,水务,江西,22.23
600462,石岘纸业,造纸,吉林,0.0
600463,空港股份,园区开发,北京,143.63
600466,蓝光发展,区域地产,四川,0.0
600467,好当家,渔业,山东,124.2
600468,百利电气,电气设备,天津,160.58
600469,风神股份,汽车配件,河南,21.54
600470,六国化工,农药化肥,安徽,27.1
600475,华光股份,专用机械,江苏,43.45
600476,湘邮科技,软件服务,湖南,0.0
600477,杭萧钢构,钢加工,浙江,49.11
600478,科力远,元器件,湖南,5662.4
600479,千金药业,中成药,湖南,94.17
600480,凌云股份,汽车配件,河北,46.03
600481,双良节能,化工原料,江苏,53.15
600482,风帆股份,电气设备,河北,122.3
600483,福能股份,火力发电,福建,22.26
600485,信威集团,通信设备,北京,48.27
600486,扬农化工,农药化肥,江苏,19.25
600487,亨通光电,通信设备,江苏,30.52
600488,天药股份,化学制药,天津,72.25
600489,中金黄金,黄金,北京,258.72
600490,鹏欣资源,化工原料,上海,197.52
600491,龙元建设,建筑施工,浙江,41.51
600493,凤竹纺织,纺织,福建,579.83
600495,晋西车轴,运输设备,山西,182.35
600496,精工钢构,钢加工,安徽,26.25
600497,驰宏锌锗,铅锌,云南,193.14
600498,烽火通信,通信设备,湖北,47.56
600499,科达洁能,专用机械,广东,18.9
600500,中化国际,商贸代理,上海,40.6
600501,航天晨光,汽车配件,江苏,351.61
600502,安徽水利,建筑施工,安徽,28.64
600503,华丽家族,区域地产,上海,932.87
600505,西昌电力,水力发电,四川,56.55
600506,香梨股份,种植业,新疆,0.0
600507,方大特钢,特种钢,江西,38.04
600508,上海能源,煤炭开采,上海,329.92
600509,天富能源,火力发电,新疆,21.22
600510,黑牡丹,全国地产,江苏,40.69
600511,国药股份,医药商业,北京,30.72
600512,腾达建设,建筑施工,浙江,214.85
600513,联环药业,化学制药,江苏,72.36
600515,海岛建设,百货,海南,129.42
600516,方大炭素,矿物制品,甘肃,1085.0
600517,置信电气,电气设备,上海,130.27
600518,康美药业,中成药,广东,27.42
600519,贵州茅台,白酒,贵州,17.43
600520,中发科技,机械基件,安徽,0.0
600521,华海药业,化学制药,浙江,41.82
600522,中天科技,通信设备,江苏,32.67
600523,贵航股份,汽车配件,贵州,46.42
600525,长园集团,电气设备,深圳,46.02
600526,菲达环保,专用机械,浙江,110.76
600527,江南高纤,化纤,江苏,453.87
600528,中铁二局,建筑施工,四川,82.99
600529,山东药玻,玻璃,山东,29.99
600530,交大昂立,生物制药,上海,63.63
600531,豫光金铅,铅锌,河南,0.0
600532,宏达矿业,普钢,山东,960.13
600533,栖霞建设,区域地产,江苏,26.99
600535,天士力,中成药,天津,25.34
600536,中国软件,软件服务,北京,0.0
600537,亿晶光电,半导体,浙江,45.65
600538,国发股份,农药化肥,广西,0.0
600539,*ST狮头,水泥,山西,113.72
600540,新赛股份,种植业,新疆,0.0
600543,莫高股份,红黄药酒,甘肃,117.19
600545,新疆城建,建筑施工,新疆,0.0
600546,山煤国际,煤炭开采,山西,0.0
600547,山东黄金,黄金,山东,80.43
600548,深高速,路桥,深圳,17.12
600549,厦门钨业,小金属,福建,0.0
600550,保变电气,电气设备,河北,45.11
600551,时代出版,出版业,安徽,31.09
600552,方兴科技,玻璃,安徽,98.31
600555,九龙山,旅游景点,上海,630.57
600556,慧球科技,软件服务,广西,7347.98
600557,康缘药业,中成药,江苏,31.1
600558,大西洋,钢加工,四川,87.86
600559,老白干酒,白酒,河北,99.52
600560,金自天正,电气设备,北京,153.7
600561,江西长运,公路,江西,50.81
600562,国睿科技,通信设备,江苏,105.09
600563,法拉电子,元器件,福建,29.78
600565,迪马股份,全国地产,重庆,68.7
600566,济川药业,中成药,湖北,29.02
600567,山鹰纸业,造纸,安徽,49.05
600568,中珠控股,区域地产,湖北,138.94
600569,安阳钢铁,普钢,河南,0.0
600570,恒生电子,软件服务,浙江,187.45
600571,信雅达,软件服务,浙江,155.08
600572,康恩贝,中成药,浙江,26.14
600573,惠泉啤酒,啤酒,福建,77.85
600575,皖江物流,水运,安徽,76.15
600576,万家文化,影视音像,浙江,1058.96
600577,精达股份,电气设备,安徽,76.07
600578,京能电力,火力发电,北京,10.9
600579,天华院,化工机械,山东,309.82
600580,卧龙电气,电气设备,浙江,44.62
600581,八一钢铁,普钢,新疆,0.0
600582,天地科技,工程机械,北京,34.56
600583,海油工程,石油开采,天津,14.73
600584,长电科技,半导体,江苏,111.24
600585,海螺水泥,水泥,安徽,10.9
600586,金晶科技,玻璃,山东,0.0
600587,新华医疗,医疗保健,山东,53.57
600588,用友网络,软件服务,北京,0.0
600589,广东榕泰,塑料,广东,218.15
600590,泰豪科技,电气设备,江西,231.33
600592,龙溪股份,机械基件,福建,331.32
600593,大连圣亚,旅游景点,辽宁,38.64
600594,益佰制药,中成药,贵州,70.65
600595,中孚实业,铝,河南,0.0
600596,新安股份,农药化肥,浙江,0.0
600597,光明乳业,乳制品,上海,65.2
600598,北大荒,种植业,黑龙江,23.05
600599,熊猫金控,日用化工,湖南,761.6
600600,青岛啤酒,啤酒,山东,18.14
600601,方正科技,电脑设备,上海,454.86
600602,仪电电子,元器件,上海,161.77
600603,大洲兴业,综合类,福建,0.0
600604,市北高新,园区开发,上海,0.0
600605,汇通能源,商贸代理,上海,450.72
600606,绿地控股,房产服务,上海,32.38
600608,*ST沪科,通信设备,上海,0.0
600609,金杯汽车,汽车整车,辽宁,750.62
600610,中毅达,建筑施工,上海,1316.79
600611,大众交通,公共交通,上海,40.57
600612,老凤祥,服饰,上海,20.18
600613,神奇制药,中成药,上海,56.17
600614,鼎立股份,综合类,上海,193.05
600615,丰华股份,小金属,上海,465.81
600616,金枫酒业,红黄药酒,上海,90.92
600617,国新能源,供气供热,山西,34.31
600618,氯碱化工,化工原料,上海,0.0
600619,海立股份,机械基件,上海,216.73
600620,天宸股份,综合类,上海,102.28
600621,华鑫股份,全国地产,上海,27.41
600622,嘉宝集团,区域地产,上海,28.43
600623,双钱股份,汽车配件,上海,77.12
600624,复旦复华,综合类,上海,209.55
600626,申达股份,纺织,上海,87.13
600628,新世界,百货,上海,175.33
600629,华建集团,玻璃,上海,81.73
600630,龙头股份,纺织,上海,142.32
600633,浙报传媒,出版业,浙江,40.36
600634,中技控股,其他建材,上海,97.45
600635,大众公用,供气供热,上海,45.97
600636,三爱富,化工原料,上海,0.0
600637,东方明珠,影视音像,上海,29.1
600638,新黄浦,区域地产,上海,27.95
600639,浦东金桥,园区开发,上海,48.34
600640,号百控股,酒店餐饮,上海,164.57
600641,万业企业,区域地产,上海,50.82
600642,申能股份,火力发电,上海,12.6
600643,爱建集团,多元金融,上海,37.22
600644,*ST乐电,水力发电,四川,58.52
600645,中源协和,生物制药,天津,171.86
600647,同达创业,综合类,上海,40.4
600648,外高桥,园区开发,上海,52.08
600649,城投控股,区域地产,上海,13.9
600650,锦江投资,公共交通,上海,111.66
600651,飞乐音响,电器仪表,上海,48.52
600652,游久游戏,互联网,上海,2264.72
600653,申华控股,汽车服务,上海,2578.69
600654,中安消,软件服务,上海,173.1
600655,豫园商城,百货,上海,33.27
600657,信达地产,全国地产,北京,45.28
600658,电子城,园区开发,北京,28.79
600660,福耀玻璃,汽车配件,福建,15.28
600661,新南洋,文教休闲,上海,151.05
600662,强生控股,公共交通,上海,84.72
600663,陆家嘴,园区开发,上海,56.25
600664,哈药股份,化学制药,黑龙江,41.45
600665,天地源,全国地产,上海,0.0
600666,奥瑞德,元器件,重庆,117.27
600667,太极实业,半导体,江苏,4055.99
600668,尖峰集团,水泥,浙江,32.42
600671,天目药业,中成药,浙江,0.0
600673,东阳光科,铝,广东,189.82
600674,川投能源,火力发电,四川,10.81
600675,中华企业,区域地产,上海,0.0
600676,交运股份,公共交通,上海,33.42
600677,航天通信,通信设备,浙江,0.0
600678,四川金顶,水泥,四川,0.0
600679,金山开发,文教休闲,上海,0.0
600680,上海普天,通信设备,上海,0.0
600681,万鸿集团,装修装饰,湖北,0.0
600682,南京新百,百货,江苏,0.0
600683,京投银泰,区域地产,浙江,0.0
600684,珠江实业,全国地产,广东,27.79
600685,中船防务,船舶,广东,0.0
600686,金龙汽车,汽车整车,福建,29.87
600687,刚泰控股,综合类,甘肃,89.81
600688,上海石化,石油加工,上海,22.22
600689,上海三毛,纺织,上海,0.0
600690,青岛海尔,家用电器,山东,13.28
600691,*ST阳化,农药化肥,四川,107.24
600692,亚通股份,水运,上海,184.97
600693,东百集团,百货,福建,96.5
600694,大商股份,百货,辽宁,15.24
600695,绿庭投资,多元金融,上海,0.0
600696,匹凸匹,区域地产,上海,0.0
600697,欧亚集团,百货,吉林,18.11
600698,湖南天雁,汽车配件,湖南,3045.85
600699,均胜电子,汽车配件,浙江,59.77
600701,工大高新,综合类,黑龙江,0.0
600702,沱牌舍得,白酒,四川,1067.99
600703,三安光电,半导体,湖北,29.66
600704,物产中大,商贸代理,浙江,25.8
600705,中航资本,多元金融,黑龙江,27.93
600706,曲江文旅,旅游服务,陕西,50.18
600707,彩虹股份,元器件,陕西,0.0
600708,光明地产,全国地产,上海,65.12
600710,*ST常林,工程机械,江苏,0.0
600711,盛屯矿业,小金属,福建,103.36
600712,南宁百货,百货,广西,0.0
600713,南京医药,医药商业,江苏,55.33
600714,金瑞矿业,煤炭开采,青海,0.0
600715,*ST松辽,汽车配件,辽宁,841.15
600716,凤凰股份,区域地产,江苏,0.0
600717,天津港,港口,天津,13.54
600718,东软集团,软件服务,辽宁,135.48
600719,大连热电,供气供热,辽宁,0.0
600720,祁连山,水泥,甘肃,75.91
600721,百花村,焦炭加工,新疆,0.0
600722,*ST金化,化工原料,河北,15.18
600723,首商股份,百货,北京,21.07
600724,宁波富达,区域地产,浙江,0.0
600725,云维股份,焦炭加工,云南,0.0
600726,华电能源,火力发电,黑龙江,61.68
600727,鲁北化工,农药化肥,山东,99.34
600728,佳都科技,软件服务,广东,0.0
600729,重庆百货,百货,重庆,25.75
600730,中国高科,综合类,北京,117.01
600731,湖南海利,农药化肥,湖南,461.98
600732,*ST新梅,区域地产,上海,0.0
600733,S前锋,区域地产,四川,0.0
600734,实达集团,电脑设备,福建,0.0
600735,新华锦,纺织,山东,212.93
600736,苏州高新,园区开发,江苏,109.01
600737,中粮屯河,食品,新疆,290.33
600738,兰州民百,百货,甘肃,37.57
600739,辽宁成大,商贸代理,辽宁,12.35
600740,山西焦化,焦炭加工,山西,0.0
600741,华域汽车,汽车配件,上海,8.78
600742,一汽富维,汽车配件,吉林,14.89
600743,华远地产,区域地产,北京,29.74
600744,华银电力,火力发电,湖南,32.77
600745,中茵股份,区域地产,湖北,0.0
600746,江苏索普,化工原料,江苏,0.0
600747,大连控股,元器件,辽宁,0.0
600748,上实发展,全国地产,上海,52.78
600749,西藏旅游,旅游景点,西藏,0.0
600750,江中药业,中成药,江西,36.49
600751,天海投资,水运,天津,145.96
600753,东方银星,批发业,河南,65.39
600754,锦江股份,酒店餐饮,上海,62.44
600755,厦门国贸,商贸代理,福建,22.81
600756,浪潮软件,软件服务,山东,166.3
600757,长江传媒,出版业,湖北,27.9
600758,红阳能源,供气供热,辽宁,3053.41
600759,洲际油气,石油开采,海南,2696.51
600760,中航黑豹,汽车整车,山东,0.0
600761,安徽合力,工程机械,安徽,20.32
600763,通策医疗,医疗保健,浙江,108.37
600764,中电广通,通信设备,北京,0.0
600765,中航重机,机械基件,贵州,94.17
600766,园城黄金,黄金,山东,126.46
600767,运盛医疗,医疗保健,上海,0.0
600768,宁波富邦,铝,浙江,0.0
600769,祥龙电业,火力发电,湖北,550.73
600770,综艺股份,综合类,江苏,622.75
600771,广誉远,中成药,青海,5769.03
600773,西藏城投,区域地产,西藏,296.41
600774,汉商集团,百货,湖北,377.37
600775,南京熊猫,通信设备,江苏,103.14
600776,东方通信,通信设备,浙江,112.15
600777,新潮实业,综合类,山东,0.0
600778,友好集团,百货,新疆,55.24
600779,*ST水井,白酒,四川,66.4
600780,通宝能源,火力发电,山西,20.76
600781,辅仁药业,中成药,河南,111.3
600782,新钢股份,钢加工,江西,0.0
600783,鲁信创投,矿物制品,山东,106.16
600784,鲁银投资,普钢,山东,638.46
600785,新华百货,百货,宁夏,36.7
600787,中储股份,仓储物流,天津,34.34
600789,鲁抗医药,化学制药,山东,7169.63
600790,轻纺城,商品城,浙江,27.72
600791,京能置业,全国地产,北京,55.7
600792,云煤能源,焦炭加工,云南,0.0
600793,ST宜纸,造纸,四川,0.0
600794,保税科技,仓储物流,江苏,81.85
600795,国电电力,火力发电,辽宁,11.55
600796,钱江生化,农药化肥,浙江,178.21
600797,浙大网新,软件服务,浙江,1669.97
600798,宁波海运,水运,浙江,469.04
600800,天津磁卡,综合类,天津,0.0
600801,华新水泥,水泥,湖北,69.99
600802,福建水泥,水泥,福建,0.0
600803,新奥股份,农药化肥,河北,22.02
600804,鹏博士,电信运营,四川,40.24
600805,悦达投资,综合类,江苏,53.46
600806,昆明机床,机床制造,云南,0.0
600807,天业股份,区域地产,山东,118.86
600808,马钢股份,普钢,安徽,0.0
600809,山西汾酒,白酒,山西,29.39
600810,神马股份,化纤,河南,344.19
600811,东方集团,综合类,黑龙江,21.12
600812,华北制药,化学制药,河北,282.15
600814,杭州解百,百货,浙江,33.31
600815,厦工股份,工程机械,福建,0.0
600816,安信信托,多元金融,上海,18.65
600817,ST宏盛,半导体,上海,0.0
600818,中路股份,文教休闲,上海,329.72
600819,耀皮玻璃,玻璃,上海,0.0
600820,隧道股份,建筑施工,上海,26.67
600821,津劝业,百货,天津,701.74
600822,上海物贸,商贸代理,上海,0.0
600823,世茂股份,全国地产,上海,16.58
600824,益民集团,百货,上海,36.84
600825,新华传媒,出版业,上海,253.35
600826,兰生股份,商贸代理,上海,19.65
600827,百联股份,超市连锁,上海,18.78
600828,成商集团,百货,四川,43.78
600829,人民同泰,医药商业,黑龙江,49.87
600830,香溢融通,多元金融,浙江,61.19
600831,广电网络,影视音像,陕西,70.75
600833,第一医药,医药商业,上海,94.65
600834,申通地铁,公共交通,上海,126.18
600835,上海机电,运输设备,上海,13.42
600836,界龙实业,广告包装,上海,1796.13
600837,海通证券,证券,上海,11.82
600838,上海九百,百货,上海,58.38
600839,四川长虹,家用电器,四川,0.0
600841,上柴股份,机械基件,上海,123.87
600843,上工申贝,纺织机械,上海,39.17
600844,丹化科技,化工原料,上海,0.0
600845,宝信软件,软件服务,上海,82.05
600846,同济科技,综合类,上海,74.79
600847,万里股份,电气设备,重庆,393.25
600848,上海临港,园区开发,上海,130.41
600850,华东电脑,电脑设备,上海,67.49
600851,海欣股份,纺织,上海,92.42
600853,龙建股份,建筑施工,黑龙江,230.49
600854,春兰股份,家用电器,江苏,0.0
600855,航天长峰,专用机械,北京,1716.67
600856,中天能源,供气供热,吉林,74.99
600857,宁波中百,百货,浙江,81.13
600858,银座股份,百货,山东,31.75
600859,王府井,百货,北京,14.67
600860,京城股份,专用机械,北京,0.0
600861,北京城乡,百货,北京,53.14
600862,南通科技,全国地产,江苏,0.0
600863,内蒙华电,火力发电,内蒙,21.0
600864,哈投股份,火力发电,黑龙江,61.16
600865,百大集团,百货,浙江,48.12
600866,星湖科技,食品,广东,0.0
600867,通化东宝,生物制药,吉林,54.82
600868,梅雁吉祥,水力发电,广东,0.0
600869,智慧能源,电气设备,青海,54.96
600870,*ST厦华,家用电器,福建,469.14
600871,石化油服,石油开采,北京,0.0
600872,中炬高新,食品,广东,57.02
600873,梅花生物,食品,西藏,54.64
600874,创业环保,环境保护,天津,34.03
600875,东方电气,电气设备,四川,94.67
600876,洛阳玻璃,玻璃,河南,0.0
600877,中国嘉陵,摩托车,重庆,0.0
600879,航天电子,航空,湖北,104.56
600880,博瑞传播,广告包装,四川,58.37
600881,亚泰集团,水泥,吉林,267.53
600882,华联矿业,普钢,山东,0.0
600883,博闻科技,水泥,云南,24.4
600884,杉杉股份,服饰,浙江,15.24
600885,宏发股份,电气设备,湖北,31.81
600886,国投电力,水力发电,北京,9.54
600887,伊利股份,乳制品,内蒙,18.26
600888,新疆众和,铝,新疆,118.32
600889,南京化纤,化纤,江苏,6.83
600890,中房股份,区域地产,北京,0.0
600891,秋林集团,百货,黑龙江,88.05
600892,宝诚股份,综合类,深圳,0.0
600893,中航动力,航空,陕西,126.36
600894,广日股份,运输设备,广东,6.42
600895,张江高科,园区开发,上海,95.2
600896,中海海盛,水运,海南,86.81
600897,厦门空港,机场,福建,16.59
600898,三联商社,电器连锁,山东,115.89
600900,长江电力,水力发电,北京,17.66
600917,重庆燃气,供气供热,重庆,57.87
600958,东方证券,证券,上海,15.27
600959,江苏有线,影视音像,江苏,69.61
600960,渤海活塞,汽车配件,山东,167.84
600961,株冶集团,铅锌,湖南,0.0
600962,*ST中鲁,软饮料,北京,1234.95
600963,岳阳林纸,造纸,湖南,0.0
600965,福成五丰,农业综合,河北,66.19
600966,博汇纸业,造纸,山东,63.35
600967,北方创业,运输设备,内蒙,0.0
600969,郴电国际,水力发电,湖南,35.27
600970,中材国际,建筑施工,江苏,25.05
600971,恒源煤电,煤炭开采,安徽,0.0
600973,宝胜股份,电气设备,江苏,47.58
600975,新五丰,农业综合,湖南,399.73
600976,健民集团,中成药,湖北,50.14
600978,宜华木业,家居用品,广东,47.11
600979,广安爱众,水力发电,四川,27.7
600980,北矿磁材,元器件,北京,1374.05
600981,汇鸿集团,商贸代理,江苏,27.19
600982,宁波热电,供气供热,浙江,51.37
600983,惠而浦,家用电器,安徽,22.62
600984,*ST建机,工程机械,陕西,1862.32
600985,雷鸣科化,化工原料,安徽,36.45
600986,科达股份,建筑施工,山东,181.76
600987,航民股份,纺织,浙江,16.55
600988,赤峰黄金,黄金,内蒙,63.81
600990,四创电子,通信设备,安徽,216.36
600992,贵绳股份,钢加工,贵州,208.94
600993,马应龙,中成药,湖北,35.21
600995,文山电力,水力发电,云南,27.42
600997,开滦股份,煤炭开采,河北,0.0
600998,九州通,医药商业,湖北,58.48
600999,招商证券,证券,深圳,10.53
601000,唐山港,港口,河北,16.72
601001,大同煤业,煤炭开采,山西,0.0
601002,晋亿实业,机械基件,浙江,0.0
601003,柳钢股份,普钢,广西,0.0
601005,重庆钢铁,普钢,重庆,0.0
601006,大秦铁路,铁路,山西,8.56
601007,金陵饭店,酒店餐饮,江苏,162.35
601008,连云港,港口,江苏,113.65
601009,南京银行,银行,江苏,8.38
601010,文峰股份,超市连锁,江苏,36.34
601011,宝泰隆,焦炭加工,黑龙江,93.81
601012,隆基股份,半导体,陕西,71.56
601015,陕西黑猫,焦炭加工,陕西,157.13
601016,节能风电,新型电力,北京,143.85
601018,宁波港,港口,浙江,35.13
601021,春秋航空,空运,上海,28.09
601028,玉龙股份,钢加工,江苏,37.49
601038,一拖股份,农用机械,河南,43.87
601058,赛轮金宇,汽车配件,山东,38.46
601069,西部黄金,黄金,新疆,155.16
601088,中国神华,煤炭开采,北京,13.19
601098,中南传媒,出版业,湖南,30.57
601099,太平洋,证券,云南,30.94
601100,恒立油缸,工程机械,江苏,110.47
601101,昊华能源,煤炭开采,北京,172.48
601106,中国一重,工程机械,黑龙江,0.0
601107,四川成渝,路桥,四川,13.59
601111,中国国航,空运,北京,12.67
601113,华鼎股份,化纤,浙江,0.0
601116,三江购物,超市连锁,浙江,55.67
601117,中国化学,建筑施工,北京,13.07
601118,海南橡胶,橡胶,海南,0.0
601126,四方股份,电气设备,北京,54.55
601137,博威合金,铜,浙江,70.64
601139,深圳燃气,供气供热,深圳,27.46
601155,新城控股,区域地产,江苏,64.6
601158,重庆水务,水务,重庆,23.86
601166,兴业银行,银行,福建,5.53
601168,西部矿业,铜,青海,976.65
601169,北京银行,银行,北京,6.82
601177,杭齿前进,机械基件,浙江,0.0
601179,中国西电,电气设备,陕西,44.75
601186,中国铁建,建筑施工,北京,16.74
601188,龙江交通,路桥,黑龙江,21.48
601198,东兴证券,证券,北京,29.23
601199,江南水务,水务,江苏,36.88
601208,东材科技,化工原料,四川,63.64
601211,国泰君安,证券,上海,11.64
601216,君正集团,化工原料,内蒙,47.23
601218,吉鑫科技,机械基件,江苏,53.6
601222,林洋电子,电器仪表,江苏,35.66
601225,陕西煤业,煤炭开采,陕西,0.0
601226,华电重工,专用机械,北京,47.79
601231,环旭电子,元器件,上海,46.8
601233,桐昆股份,化纤,浙江,95.09
601238,广汽集团,汽车整车,广东,37.64
601258,庞大集团,汽车服务,河北,322.95
601288,农业银行,银行,北京,5.14
601311,骆驼股份,电气设备,湖北,40.43
601313,江南嘉捷,运输设备,江苏,29.4
601318,中国平安,保险,深圳,9.82
601328,交通银行,银行,上海,6.89
601333,广深铁路,铁路,深圳,28.95
601336,新华保险,保险,北京,12.9
601339,百隆东方,纺织,浙江,32.5
601368,绿城水务,水务,广西,50.01
601369,陕鼓动力,机械基件,陕西,33.95
601377,兴业证券,证券,福建,12.5
601388,怡球资源,铝,江苏,526.25
601390,中国中铁,建筑施工,北京,23.42
601398,工商银行,银行,北京,5.53
601515,东风股份,广告包装,广东,23.77
601518,吉林高速,路桥,吉林,29.0
601519,大智慧,软件服务,上海,0.0
601555,东吴证券,证券,江苏,14.01
601558,华锐风电,电气设备,北京,0.0
601566,九牧王,服饰,福建,29.26
601567,三星医疗,电器仪表,浙江,40.09
601579,会稽山,红黄药酒,浙江,53.4
601588,北辰实业,区域地产,北京,24.56
601599,鹿港科技,纺织,江苏,68.18
601600,中国铝业,铝,北京,0.0
601601,中国太保,保险,上海,12.3
601607,上海医药,医药商业,上海,17.16
601608,中信重工,专用机械,河南,117.66
601616,广电电气,电气设备,上海,157.55
601618,中国中冶,建筑施工,北京,29.47
