2015-12-18,000002,11:30:00,1,24.43,1,4690
2015-12-18,000002,11:29:57,1,24.43,2,5081
2015-12-18,000002,11:29:54,1,24.43,4,12117
2015-12-18,000002,11:29:51,1,24.43,20,51205
2015-12-18,000002,11:29:45,1,24.43,10,24625
2015-12-18,000002,11:29:39,1,24.43,5,14462
2015-12-18,000002,11:29:36,1,24.43,96,234528
2015-12-18,000002,11:29:33,1,24.43,3,7426
2015-12-18,000002,11:29:30,1,24.43,24,59022
2015-12-18,000002,11:29:24,1,24.43,48,117264
2015-12-18,000002,11:29:21,1,24.43,20,48860
2015-12-18,000002,11:29:18,1,24.43,616,1504888
2015-12-18,000002,11:29:15,1,24.43,15,38306
2015-12-18,000002,11:29:12,1,24.43,11,26970
2015-12-18,000002,11:29:06,1,24.43,0,2345
2015-12-18,000002,11:29:03,1,24.43,132,322476
2015-12-18,000002,11:29:00,1,24.43,4,9772
2015-12-18,000002,11:28:54,1,24.43,3,7817
2015-12-18,000002,11:28:48,1,24.43,35,86384
2015-12-18,000002,11:28:36,1,24.43,104,254072
2015-12-18,000002,11:28:33,1,24.43,8,19544
2015-12-18,000002,11:28:30,1,24.43,372,911141
2015-12-18,000002,11:28:27,1,24.43,40,99674
2015-12-18,000002,11:28:18,1,24.43,3968,9693824
2015-12-18,000002,11:28:15,1,24.43,5,12508
2015-12-18,000002,11:28:12,1,24.43,20,48860
2015-12-18,000002,11:28:09,1,24.43,2105,5142808
2015-12-18,000002,11:28:03,1,24.43,10,24625
2015-12-18,000002,11:27:51,1,24.43,2,7035
2015-12-18,000002,11:27:48,1,24.43,738,1803520
2015-12-18,000002,11:27:42,1,24.43,40,97720
2015-12-18,000002,11:27:39,1,24.43,11,26970
2015-12-18,000002,11:27:36,1,24.43,150,367818
2015-12-18,000002,11:27:33,1,24.43,50,122345
2015-12-18,000002,11:27:30,1,24.43,132,322476
2015-12-18,000002,11:27:27,1,24.43,20,48860
2015-12-18,000002,11:27:24,1,24.43,0,2345
2015-12-18,000002,11:27:21,1,24.43,20,48860
2015-12-18,000002,11:27:18,1,24.43,77,190358
2015-12-18,000002,11:27:15,1,24.43,26,63713
2015-12-18,000002,11:27:12,1,24.43,79,193094
2015-12-18,000002,11:27:09,1,24.43,0,2345
2015-12-18,000002,11:27:06,1,24.43,98,239609
2015-12-18,000002,11:27:03,1,24.43,0,2345
2015-12-18,000002,11:27:00,1,24.43,15,36742
2015-12-18,000002,11:26:57,1,24.43,13,34006
2015-12-18,000002,11:26:51,1,24.43,13,34006
2015-12-18,000002,11:26:48,1,24.43,209,510880
2015-12-18,000002,11:26:42,1,24.43,4,9772
2015-12-18,000002,11:26:39,1,24.43,177,434267
2015-12-18,000002,11:26:27,1,24.43,4,9772
2015-12-18,000002,11:26:24,1,24.43,20,48860
2015-12-18,000002,11:26:21,1,24.43,5,12508
2015-12-18,000002,11:26:15,1,24.43,2,7035
2015-12-18,000002,11:26:12,1,24.43,205,501108
2015-12-18,000002,11:26:06,1,24.43,96,234528
2015-12-18,000002,11:26:03,1,24.43,1,4690
2015-12-18,000002,11:26:00,1,24.43,18,44169
2015-12-18,000002,11:25:57,1,24.43,6,16807
2015-12-18,000002,11:25:54,1,24.43,1,2736
2015-12-18,000002,11:25:51,1,24.43,74,181759
2015-12-18,000002,11:25:48,1,24.43,225,551922
2015-12-18,000002,11:25:45,1,24.43,12,30488
2015-12-18,000002,11:25:39,1,24.43,25,63322
2015-12-18,000002,11:25:36,1,24.43,36,87948
2015-12-18,000002,11:25:33,1,24.43,104,254072
2015-12-18,000002,11:25:30,1,24.43,4,12117
2015-12-18,000002,11:25:27,1,24.43,2201,5377336
2015-12-18,000002,11:25:24,1,24.43,42,104755
2015-12-18,000002,11:25:21,1,24.43,4,12117
2015-12-18,000002,11:25:18,1,24.43,56,139153
2015-12-18,000002,11:25:15,1,24.43,24,58632
2015-12-18,000002,11:25:12,1,24.43,130,317785
2015-12-18,000002,11:25:09,1,24.43,1,4690
2015-12-18,000002,11:25:06,1,24.43,95,232182
2015-12-18,000002,11:25:03,1,24.43,4,12117
2015-12-18,000002,11:25:00,1,24.43,62,152052
2015-12-18,000002,11:24:57,1,24.43,36,87948
2015-12-18,000002,11:24:54,1,24.43,19,48078
2015-12-18,000002,11:24:51,1,24.43,7,17589
2015-12-18,000002,11:24:48,1,24.43,67,163778
2015-12-18,000002,11:24:45,1,24.43,8,19544
2015-12-18,000002,11:24:42,1,24.43,280,684040
2015-12-18,000002,11:24:33,1,24.43,157,385798
2015-12-18,000002,11:24:27,1,24.43,60,146580
2015-12-18,000002,11:24:24,1,24.43,19,46514
2015-12-18,000002,11:24:21,1,24.43,52,127036
2015-12-18,000002,11:24:12,1,24.43,1,4690
2015-12-18,000002,11:24:09,1,24.43,37,90684
2015-12-18,000002,11:24:06,1,24.43,144,351792
2015-12-18,000002,11:24:03,1,24.43,12,29316
2015-12-18,000002,11:24:00,1,24.43,25,63322
2015-12-18,000002,11:23:51,1,24.43,7,17198
2015-12-18,000002,11:23:48,1,24.43,321,786450
2015-12-18,000002,11:23:42,1,24.43,2,5081
2015-12-18,000002,11:23:39,1,24.43,35,86775
2015-12-18,000002,11:23:36,1,24.43,113,276352
2015-12-18,000002,11:23:33,1,24.43,1,4690
2015-12-18,000002,11:23:30,1,24.43,2,5081
2015-12-18,000002,11:23:24,1,24.43,17,43778
2015-12-18,000002,11:23:21,1,24.43,0,1954
2015-12-18,000002,11:23:18,1,24.43,48,117264
2015-12-18,000002,11:23:15,1,24.43,11,26970
2015-12-18,000002,11:23:12,1,24.43,200,488600
2015-12-18,000002,11:23:09,1,24.43,20,48860
2015-12-18,000002,11:23:06,1,24.43,127,310358
2015-12-18,000002,11:23:03,1,24.43,14,36351
2015-12-18,000002,11:22:57,1,24.43,10,26188
2015-12-18,000002,11:22:54,1,24.43,16,41433
2015-12-18,000002,11:22:51,1,24.43,12,29316
2015-12-18,000002,11:22:48,1,24.43,9,24234
2015-12-18,000002,11:22:45,1,24.43,44,107882
2015-12-18,000002,11:22:42,1,24.43,32,80521
2015-12-18,000002,11:22:36,1,24.43,95,232182
2015-12-18,000002,11:22:33,1,24.43,9,24234
