2015-12-18,600306,14:59:28,1,19.97,10,19970
2015-12-18,600306,14:58:58,1,19.97,3,5991
2015-12-18,600306,14:58:43,1,19.97,23,45931
2015-12-18,600306,14:52:21,1,19.97,3,5991
2015-12-18,600306,14:48:55,1,19.97,2,3994
2015-12-18,600306,14:48:35,1,19.97,2,3994
2015-12-18,600306,14:14:21,1,19.97,10,19970
2015-12-18,600306,14:13:21,1,19.97,4,7988
2015-12-18,600306,14:07:40,1,19.97,3,5991
2015-12-18,600306,13:58:49,1,19.97,4,7988
2015-12-18,600306,13:56:09,1,19.97,1,1997
2015-12-18,600306,13:13:57,1,19.97,12,23964
2015-12-18,600306,13:08:56,1,19.97,5,9985
2015-12-18,600306,13:02:59,1,19.97,1,1997
2015-12-18,600306,13:02:09,1,19.97,10,19970
2015-12-18,600306,13:00:14,1,19.97,4,7988
2015-12-18,600306,13:00:09,1,19.97,30,59929
2015-12-18,600306,11:29:11,1,19.97,2,3994
2015-12-18,600306,11:27:41,1,19.97,3,5991
2015-12-18,600306,11:26:00,1,19.97,4,7988
2015-12-18,600306,11:12:42,1,19.97,1,1997
2015-12-18,600306,11:10:47,1,19.97,1,1997
2015-12-18,600306,11:07:46,1,19.97,1,1997
2015-12-18,600306,10:56:18,1,19.97,71,141787
2015-12-18,600306,10:54:46,1,19.97,8,15976
2015-12-18,600306,10:53:36,1,19.97,400,798800
2015-12-18,600306,10:51:31,1,19.97,202,403394
2015-12-18,600306,10:50:57,1,19.97,15,29955
2015-12-18,600306,10:47:56,1,19.97,1,1997
2015-12-18,600306,10:44:20,1,19.97,1,1997
2015-12-18,600306,10:39:28,1,19.97,36,71892
2015-12-18,600306,10:38:53,1,19.97,3,5991
2015-12-18,600306,10:37:58,1,19.97,2,3994
2015-12-18,600306,10:37:13,1,19.97,1,1997
2015-12-18,600306,10:36:53,1,19.97,4,7988
2015-12-18,600306,10:27:33,1,19.97,1,1997
2015-12-18,600306,10:27:18,1,19.97,20,39940
2015-12-18,600306,10:20:37,1,19.97,0,19
2015-12-18,600306,10:18:17,1,19.97,1,1997
2015-12-18,600306,10:09:16,1,19.97,6,11982
2015-12-18,600306,10:05:45,1,19.97,2,3994
2015-12-18,600306,09:54:39,1,19.97,5,9985
2015-12-18,600306,09:51:53,1,19.97,1,1997
2015-12-18,600306,09:51:23,1,19.97,3,5991
2015-12-18,600306,09:51:03,1,19.97,85,170244
2015-12-18,600306,09:50:48,1,19.97,5,9985
2015-12-18,600306,09:48:18,1,19.97,2,3994
2015-12-18,600306,09:47:58,1,19.97,3,5991
2015-12-18,600306,09:47:48,1,19.97,2,3994
2015-12-18,600306,09:46:53,1,19.97,7,13979
2015-12-18,600306,09:46:13,1,19.97,30,59910
2015-12-18,600306,09:44:02,1,19.97,8,15976
2015-12-18,600306,09:41:47,1,19.97,2,3994
2015-12-18,600306,09:40:17,1,19.97,2,3994
2015-12-18,600306,09:40:07,1,19.97,1,1997
2015-12-18,600306,09:39:32,1,19.97,5,9985
2015-12-18,600306,09:38:57,1,19.97,1,1997
2015-12-18,600306,09:38:42,1,19.97,5,9985
2015-12-18,600306,09:37:22,1,19.97,14,27958
2015-12-18,600306,09:36:57,1,19.97,7,13979
2015-12-18,600306,09:36:52,1,19.97,21,41937
2015-12-18,600306,09:36:31,1,19.97,13,25961
2015-12-18,600306,09:35:51,1,19.97,7,13979
2015-12-18,600306,09:35:21,1,19.97,5,9985
2015-12-18,600306,09:34:46,1,19.97,11,21967
2015-12-18,600306,09:34:26,1,19.97,14,27958
2015-12-18,600306,09:34:01,1,19.97,1,1997
2015-12-18,600306,09:33:41,1,19.97,10,19970
2015-12-18,600306,09:33:31,1,19.97,30,59910
2015-12-18,600306,09:32:56,1,19.97,10,19970
2015-12-18,600306,09:32:46,1,19.97,1,1997
2015-12-18,600306,09:32:31,1,19.97,16,31952
2015-12-18,600306,09:32:21,1,19.97,507,1012479
2015-12-18,600306,09:31:51,1,19.97,50,99850
2015-12-18,600306,09:31:16,1,19.97,1,1997
2015-12-18,600306,09:31:06,1,19.97,10,19970
2015-12-18,600306,09:30:46,1,19.97,60,119820
2015-12-18,600306,09:30:36,1,19.97,52,103844
2015-12-18,600306,09:30:21,1,19.97,75,149775
2015-12-18,600306,09:30:06,1,19.97,156,311532
2015-12-18,600306,09:25:05,1,19.97,528,1054416
2015-12-17,600306,14:58:51,1,18.15,71,128864
2015-12-17,600306,14:50:08,1,18.15,1,1814
2015-12-17,600306,14:48:15,1,18.15,5,9075
2015-12-17,600306,14:46:20,1,18.15,2,3629
2015-12-17,600306,14:36:40,1,18.15,1,1814
2015-12-17,600306,14:35:19,1,18.15,3,5445
2015-12-17,600306,14:31:38,1,18.15,20,36300
2015-12-17,600306,13:59:14,1,18.15,1,1814
2015-12-17,600306,13:57:24,1,18.15,5,9075
2015-12-17,600306,13:53:07,1,18.15,3,5445
2015-12-17,600306,13:34:51,1,18.15,1,1814
2015-12-17,600306,13:00:08,1,18.15,2,3629
2015-12-17,600306,11:19:36,1,18.15,4,7259
2015-12-17,600306,10:52:37,1,18.15,2,3629
2015-12-17,600306,10:45:35,1,18.15,1,1814
2015-12-17,600306,10:31:16,1,18.15,1,1814
2015-12-17,600306,10:30:51,1,18.15,80,145200
2015-12-17,600306,10:13:26,1,18.15,3,5445
2015-12-17,600306,10:09:15,1,18.15,2,3629
2015-12-17,600306,10:07:30,1,18.15,6,10890
2015-12-17,600306,10:05:49,1,18.15,8,14519
2015-12-17,600306,10:00:38,1,18.15,5,9075
2015-12-17,600306,10:00:07,1,18.15,10,18150
2015-12-17,600306,09:59:37,1,18.15,6,10890
2015-12-17,600306,09:53:36,1,18.15,0,18
2015-12-17,600306,09:48:34,1,18.15,8,14519
2015-12-17,600306,09:43:44,1,18.15,3,5445
2015-12-17,600306,09:42:53,1,18.15,10,18150
2015-12-17,600306,09:42:28,1,18.15,20,36300
2015-12-17,600306,09:40:48,1,18.15,8,14519
2015-12-17,600306,09:39:33,1,18.15,2,3629
2015-12-17,600306,09:39:18,1,18.15,5,9075
2015-12-17,600306,09:38:43,1,18.15,3,5445
2015-12-17,600306,09:38:28,1,18.15,1,1814
2015-12-17,600306,09:37:13,1,18.15,6,10890
2015-12-17,600306,09:36:08,1,18.15,12,21780
2015-12-17,600306,09:35:58,1,18.15,4,7259
2015-12-17,600306,09:35:48,1,18.15,5,9075
2015-12-17,600306,09:34:58,1,18.15,10,18150
2015-12-17,600306,09:34:28,1,18.15,1,1814
2015-12-17,600306,09:34:08,1,18.15,10,18150
2015-12-17,600306,09:33:58,1,18.15,2,3629
2015-12-17,600306,09:32:23,1,18.15,13,23594
2015-12-17,600306,09:31:28,1,18.15,1,1814
2015-12-17,600306,09:31:18,1,18.15,88,159720
2015-12-17,600306,09:30:18,1,18.15,3,5445
2015-12-17,600306,09:30:02,1,18.15,2,3629
2015-12-17,600306,09:25:07,1,18.15,61,110714
2015-12-16,600306,14:37:36,1,16.5,3,4950
2015-12-16,600306,14:24:32,1,16.5,3,4950
2015-12-16,600306,13:56:54,1,16.5,5,8250
2015-12-16,600306,13:44:43,1,16.5,1,1650
2015-12-16,600306,13:27:06,1,16.5,2,3300
2015-12-16,600306,13:16:20,1,16.5,2,3300
2015-12-16,600306,13:15:30,1,16.5,4,6600
