2015-12-18,002287,15:00:26,1,46.18,12,55416
2015-12-18,002287,14:56:58,1,46.18,50,230900
2015-12-18,002287,14:56:52,1,46.18,8,36944
2015-12-18,002287,14:56:25,1,46.18,20,92360
2015-12-18,002287,14:56:16,1,46.18,22,101596
2015-12-18,002287,14:56:07,1,46.18,3,13854
2015-12-18,002287,14:55:37,1,46.18,21,96978
2015-12-18,002287,14:55:34,1,46.18,1,4618
2015-12-18,002287,14:55:19,1,46.18,3,13854
2015-12-18,002287,14:55:16,1,46.18,2,9236
2015-12-18,002287,14:55:13,1,46.18,5,23090
2015-12-18,002287,14:54:37,1,46.18,2,9236
2015-12-18,002287,14:54:34,1,46.18,50,230900
2015-12-18,002287,14:54:19,1,46.18,5,23090
2015-12-18,002287,14:53:16,1,46.18,2,9236
2015-12-18,002287,14:52:52,1,46.18,5,23090
2015-12-18,002287,14:52:16,1,46.18,2,9236
2015-12-18,002287,14:52:07,1,46.18,3,13854
2015-12-18,002287,14:51:55,1,46.18,16,73888
2015-12-18,002287,14:51:52,1,46.18,1,4618
2015-12-18,002287,14:51:13,1,46.18,11,50798
2015-12-18,002287,14:50:52,1,46.18,4,18472
2015-12-18,002287,14:50:43,1,46.18,1,4618
2015-12-18,002287,14:50:22,1,46.18,10,46180
2015-12-18,002287,14:49:10,1,46.18,5,23090
2015-12-18,002287,14:48:19,1,46.18,3,13854
2015-12-18,002287,14:48:13,1,46.18,10,46180
2015-12-18,002287,14:47:13,1,46.18,21,96978
2015-12-18,002287,14:46:58,1,46.18,6,27708
2015-12-18,002287,14:46:46,1,46.18,334,1542412
2015-12-18,002287,14:46:37,1,46.18,6,27708
2015-12-18,002287,14:46:34,1,46.18,1,4618
2015-12-18,002287,14:46:28,1,46.18,100,461800
2015-12-18,002287,14:46:25,1,46.18,2,9236
2015-12-18,002287,14:46:07,1,46.18,1,4618
2015-12-18,002287,14:45:43,1,46.18,2,9236
2015-12-18,002287,14:45:25,1,46.18,13,60034
2015-12-18,002287,14:45:13,1,46.18,3,13854
2015-12-18,002287,14:44:58,1,46.18,10,46180
2015-12-18,002287,14:44:46,1,46.18,7,32326
2015-12-18,002287,14:44:01,1,46.18,5,23090
2015-12-18,002287,14:43:40,1,46.18,1,4618
2015-12-18,002287,14:43:10,1,46.18,28,129304
2015-12-18,002287,14:42:58,1,46.18,5,23090
2015-12-18,002287,14:42:37,1,46.18,20,92360
2015-12-18,002287,14:42:04,1,46.18,1,4618
2015-12-18,002287,14:41:49,1,46.18,8,36944
2015-12-18,002287,14:41:37,1,46.18,4,18472
2015-12-18,002287,14:41:25,1,46.18,5,23090
2015-12-18,002287,14:41:16,1,46.18,32,147776
2015-12-18,002287,14:41:10,1,46.18,3,13854
2015-12-18,002287,14:41:01,1,46.18,10,46180
2015-12-18,002287,14:40:58,1,46.18,1,4618
2015-12-18,002287,14:40:49,1,46.18,1,4618
2015-12-18,002287,14:40:13,1,46.18,2,9236
2015-12-18,002287,14:39:37,1,46.18,0,3417
2015-12-18,002287,14:39:13,1,46.18,3,13854
2015-12-18,002287,14:38:25,1,46.18,5,23090
2015-12-18,002287,14:38:04,1,46.18,31,143158
2015-12-18,002287,14:37:52,1,46.18,1,4618
2015-12-18,002287,14:37:49,1,46.18,1,4618
2015-12-18,002287,14:37:46,1,46.18,1,4618
2015-12-18,002287,14:37:40,1,46.18,2,9236
2015-12-18,002287,14:37:34,1,46.18,2,9236
2015-12-18,002287,14:37:34,1,46.18,2,9236
2015-12-18,002287,14:37:28,1,46.18,5,23090
2015-12-18,002287,14:37:03,1,46.18,2,9236
2015-12-18,002287,14:36:51,1,46.18,3,13854
2015-12-18,002287,14:36:33,1,46.18,10,46180
2015-12-18,002287,14:36:09,1,46.18,3,13854
2015-12-18,002287,14:35:48,1,46.18,12,55416
2015-12-18,002287,14:34:27,1,46.18,1,4618
2015-12-18,002287,14:34:21,1,46.18,5,23090
2015-12-18,002287,14:34:09,1,46.18,1,4618
2015-12-18,002287,14:34:00,1,46.18,22,104043
2015-12-18,002287,14:33:42,1,46.18,14,64652
2015-12-18,002287,14:33:39,1,46.18,1,4618
2015-12-18,002287,14:33:36,1,46.18,10,46180
2015-12-18,002287,14:33:33,1,46.18,10,46180
2015-12-18,002287,14:33:21,1,46.18,8,36944
2015-12-18,002287,14:33:15,1,46.18,1,4618
2015-12-18,002287,14:33:06,1,46.18,1,4618
2015-12-18,002287,14:33:00,1,46.18,5,23090
2015-12-18,002287,14:32:51,1,46.18,16,73888
2015-12-18,002287,14:32:36,1,46.18,2,9236
2015-12-18,002287,14:32:30,1,46.18,12,55416
2015-12-18,002287,14:31:42,1,46.18,20,92360
2015-12-18,002287,14:31:30,1,46.18,2,9236
2015-12-18,002287,14:31:27,1,46.18,3,13854
2015-12-18,002287,14:30:39,1,46.18,3,13854
2015-12-18,002287,14:30:21,1,46.18,1,4618
2015-12-18,002287,14:30:15,1,46.18,8,36944
2015-12-18,002287,14:30:00,1,46.18,2,9236
2015-12-18,002287,14:29:42,1,46.18,3,13854
2015-12-18,002287,14:29:18,1,46.18,1,4618
2015-12-18,002287,14:29:06,1,46.18,3,13854
2015-12-18,002287,14:28:51,1,46.18,0,46
2015-12-18,002287,14:28:21,1,46.18,2,9236
2015-12-18,002287,14:26:54,1,46.18,10,46180
2015-12-18,002287,14:26:15,1,46.18,2,9236
2015-12-18,002287,14:26:03,1,46.18,1,4618
2015-12-18,002287,14:25:51,1,46.18,10,46180
2015-12-18,002287,14:25:21,1,46.18,18,83124
2015-12-18,002287,14:24:54,1,46.18,5,23090
2015-12-18,002287,14:24:30,1,46.18,37,170866
2015-12-18,002287,14:24:27,1,46.18,6,27708
2015-12-18,002287,14:24:15,1,46.18,2,9236
2015-12-18,002287,14:23:54,1,46.18,1,4618
2015-12-18,002287,14:23:39,1,46.18,3,13854
2015-12-18,002287,14:23:30,1,46.18,1,4618
2015-12-18,002287,14:23:27,1,46.18,5,23090
2015-12-18,002287,14:23:03,1,46.18,1,4618
2015-12-18,002287,14:22:48,1,46.18,13,60034
2015-12-18,002287,14:22:21,1,46.18,12,55416
2015-12-18,002287,14:22:15,1,46.18,1,4618
2015-12-18,002287,14:22:12,1,46.18,20,92360
2015-12-18,002287,14:22:09,1,46.18,14,64652
2015-12-18,002287,14:21:51,1,46.18,1,4618
2015-12-18,002287,14:20:24,1,46.18,1,4618
2015-12-18,002287,14:20:09,1,46.18,1,4618
2015-12-18,002287,14:19:33,1,46.18,2,9236
2015-12-18,002287,14:19:21,1,46.18,22,101596
2015-12-18,002287,14:19:03,1,46.18,10,46180
2015-12-18,002287,14:18:30,1,46.18,2,11545
2015-12-18,002287,14:18:24,1,46.18,11,50798
2015-12-18,002287,14:18:12,1,46.18,12,55416
2015-12-18,002287,14:17:57,1,46.18,2,9236
2015-12-18,002287,14:17:39,1,46.18,60,277080
2015-12-18,002287,14:17:36,1,46.18,12,55416
2015-12-18,002287,14:17:30,1,46.18,100,461800
2015-12-18,002287,14:17:24,1,46.18,50,230900
2015-12-18,002287,14:17:20,1,46.18,63,290934
2015-12-18,002287,14:17:14,1,46.18,2,9236
